Arrond,Arrond_Nom,Date_Plantation,Longitude,Latitude
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.581589,45.64001
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.581696,45.640123
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.581894,45.640307
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582014,45.640428
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582115,45.640523
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582723,45.641098
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.58286,45.641233
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583337,45.641692
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583442,45.641795
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583572,45.641917
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583679,45.642024
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583813,45.642146
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583922,45.642249
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.584063,45.642375
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.584144,45.642452
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.584549,45.642838
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.584651,45.642937
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.58481,45.643076
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.584895,45.643171
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585023,45.643297
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.586791,45.644933
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.58708,45.645059
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.587195,45.645108
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.589121,45.64584
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.589447,45.646096
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.589555,45.6462
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.589662,45.646303
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.589733,45.646375
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.590459,45.647067
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585331,45.643584
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.586251,45.644479
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.586392,45.644609
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.586193,45.644416
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.586319,45.644542
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.587749,45.645207
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.586459,45.644677
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.58657,45.644771
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.586659,45.644852
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.587595,45.645166
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.587862,45.645243
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.58803,45.645288
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.588164,45.645341
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.588647,45.645579
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.588784,45.645651
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.578584,45.637142
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.578639,45.637191
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.578705,45.637259
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.57919,45.637722
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.57926,45.637794
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.579328,45.637857
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.580294,45.638774
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.576315,45.634714
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.576417,45.634817
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.57824,45.636557
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.579238,45.637515
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.579343,45.637609
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.579452,45.637708
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583881,45.64193
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.583979,45.642029
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.584209,45.642249
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.584973,45.642986
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-11-01,-73.585191,45.643198
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.58539,45.643242
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585612,45.643589
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585526,45.643508
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585748,45.643724
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585829,45.643791
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585934,45.64389
9,Rivière-des-Prairies - Pointe-aux-Trembles,2002-05-16,-73.58982,45.646177
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.589994,45.646321
9,Rivière-des-Prairies - Pointe-aux-Trembles,2012-06-01,-73.589957,45.646302
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.590279,45.646609
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.590409,45.64673
9,Rivière-des-Prairies - Pointe-aux-Trembles,1971-05-01,-73.590529,45.646856
9,Rivière-des-Prairies - Pointe-aux-Trembles,2005-06-01,-73.590707,45.647018
9,Rivière-des-Prairies - Pointe-aux-Trembles,2005-06-04,-73.590838,45.647098
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582251,45.640392
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582168,45.640307
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.58319,45.641278
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582333,45.640478
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582441,45.640577
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582535,45.640658
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582785,45.640887
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.582897,45.640995
9,Rivière-des-Prairies - Pointe-aux-Trembles,1986-05-01,-73.585458,45.643445
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.57762,45.635955
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.57901,45.637286
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.579875,45.638122
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.579942,45.638189
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.580619,45.638828
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.580825,45.639026
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.582958,45.641062
9,Rivière-des-Prairies - Pointe-aux-Trembles,2012-06-01,-73.579725,45.637962
9,Rivière-des-Prairies - Pointe-aux-Trembles,2012-06-01,-73.58008,45.638311
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588059,45.629077
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588131,45.629158
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588245,45.629253
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588381,45.629378
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588467,45.629468
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588537,45.629536
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588708,45.629684
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588768,45.629752
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.588841,45.629814
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-24,-73.587732,45.628775
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.588092,45.628852
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.588757,45.629473
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-05-31,-73.586639,45.64007
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.586916,45.640353
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-04-11,-73.587171,45.640578
9,Rivière-des-Prairies - Pointe-aux-Trembles,1984-10-01,-73.587318,45.640703
9,Rivière-des-Prairies - Pointe-aux-Trembles,1984-10-01,-73.58743,45.640825
9,Rivière-des-Prairies - Pointe-aux-Trembles,1984-10-01,-73.587528,45.640924
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.587769,45.641147
9,Rivière-des-Prairies - Pointe-aux-Trembles,1984-10-01,-73.587904,45.641274
9,Rivière-des-Prairies - Pointe-aux-Trembles,2018-08-01,-73.588002,45.641374
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-26,-73.589333,45.642659
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-05-31,-73.588193,45.641295
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.58978,45.642803
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.589676,45.642713
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-05-31,-73.589911,45.642933
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.590252,45.643248
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.590135,45.643149
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.590393,45.643387
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590764,45.643742
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590876,45.643841
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590987,45.643949
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.59123,45.644183
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591374,45.644322
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591491,45.644443
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591569,45.644578
9,Rivière-des-Prairies - Pointe-aux-Trembles,2015-09-17,-73.585818,45.630586
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600668,45.631298
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600584,45.631343
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.6005,45.631384
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600408,45.631434
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600024,45.631632
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.599571,45.631866
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.596761,45.633169
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.596649,45.6332
9,Rivière-des-Prairies - Pointe-aux-Trembles,2001-05-18,-73.596491,45.633241
9,Rivière-des-Prairies - Pointe-aux-Trembles,2001-05-18,-73.596407,45.633282
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.59623,45.633322
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.596114,45.633358
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.595956,45.633408
9,Rivière-des-Prairies - Pointe-aux-Trembles,2001-05-18,-73.595846,45.63344
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.595672,45.633489
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.595553,45.633525
9,Rivière-des-Prairies - Pointe-aux-Trembles,2004-06-09,-73.594968,45.633805
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.594841,45.633872
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.593801,45.634413
9,Rivière-des-Prairies - Pointe-aux-Trembles,1988-05-01,-73.593717,45.634463
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.593616,45.634512
9,Rivière-des-Prairies - Pointe-aux-Trembles,1988-05-01,-73.593469,45.634584
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.593282,45.634683
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.593376,45.634634
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.587976,45.637686
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-12,-73.587754,45.637794
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-12,-73.587603,45.637875
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.587207,45.638115
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.586169,45.638737
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.595238,45.633652
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.603046,45.62996
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.599663,45.631817
9,Rivière-des-Prairies - Pointe-aux-Trembles,1996-05-01,-73.589893,45.636562
9,Rivière-des-Prairies - Pointe-aux-Trembles,2011-09-27,-73.602593,45.630001
9,Rivière-des-Prairies - Pointe-aux-Trembles,2011-09-27,-73.602513,45.630028
9,Rivière-des-Prairies - Pointe-aux-Trembles,2014-11-12,-73.602372,45.630073
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.602229,45.630105
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.602027,45.630154
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.601906,45.630186
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.601784,45.630218
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-04-12,-73.601448,45.630371
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.601352,45.630434
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.601268,45.630497
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.601182,45.630569
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.601024,45.630758
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600969,45.630844
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600882,45.630938
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600776,45.631028
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600676,45.631096
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.60059,45.63115
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600209,45.631353
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600104,45.631407
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.600005,45.631456
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.599897,45.631506
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-04-12,-73.595635,45.633345
9,Rivière-des-Prairies - Pointe-aux-Trembles,2001-05-18,-73.595415,45.633399
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.595244,45.633467
9,Rivière-des-Prairies - Pointe-aux-Trembles,2001-05-18,-73.595178,45.633503
9,Rivière-des-Prairies - Pointe-aux-Trembles,1999-10-01,-73.595041,45.633562
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.594965,45.633598
9,Rivière-des-Prairies - Pointe-aux-Trembles,2008-11-06,-73.594814,45.63367
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.58999,45.636234
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.589834,45.636364
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.589671,45.6365
9,Rivière-des-Prairies - Pointe-aux-Trembles,1995-10-01,-73.5895,45.636639
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.589046,45.636938
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.588295,45.637331
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-12,-73.588195,45.637382
9,Rivière-des-Prairies - Pointe-aux-Trembles,2001-05-18,-73.596067,45.633196
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590889,45.635747
9,Rivière-des-Prairies - Pointe-aux-Trembles,2000-05-01,-73.591845,45.635247
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591753,45.635301
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590994,45.635689
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590781,45.635797
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590439,45.635981
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.590312,45.636045
9,Rivière-des-Prairies - Pointe-aux-Trembles,1990-10-01,-73.60303,45.62978
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.590209,45.636103
9,Rivière-des-Prairies - Pointe-aux-Trembles,2004-06-09,-73.594358,45.63394
9,Rivière-des-Prairies - Pointe-aux-Trembles,2017-06-28,-73.586278,45.638464
9,Rivière-des-Prairies - Pointe-aux-Trembles,1984-05-01,-73.581547,45.635124
9,Rivière-des-Prairies - Pointe-aux-Trembles,1979-05-01,-73.582599,45.636113
9,Rivière-des-Prairies - Pointe-aux-Trembles,1979-05-01,-73.582792,45.636311
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-31,-73.583883,45.637345
9,Rivière-des-Prairies - Pointe-aux-Trembles,1979-05-01,-73.582364,45.635898
9,Rivière-des-Prairies - Pointe-aux-Trembles,2019-10-31,-73.583797,45.637264
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.581158,45.634481
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.581235,45.634558
9,Rivière-des-Prairies - Pointe-aux-Trembles,2008-11-06,-73.581394,45.634706
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.581469,45.634778
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.581644,45.63494
9,Rivière-des-Prairies - Pointe-aux-Trembles,1977-05-01,-73.582237,45.635502
9,Rivière-des-Prairies - Pointe-aux-Trembles,1977-05-01,-73.582311,45.635574
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.584118,45.637318
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.58435,45.637538
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.584664,45.637835
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.58475,45.637911
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.585178,45.63833
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.585282,45.638433
9,Rivière-des-Prairies - Pointe-aux-Trembles,1988-05-01,-73.585384,45.638527
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.580569,45.633924
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.580656,45.634005
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.582923,45.636149
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.58287,45.6361
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.582569,45.635807
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.582645,45.635879
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.582717,45.635951
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.582795,45.636028
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.583277,45.636486
9,Rivière-des-Prairies - Pointe-aux-Trembles,2010-10-15,-73.583362,45.636572
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.583559,45.636756
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.583659,45.636846
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.580487,45.633847
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.570843,45.650338
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.570732,45.650653
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.570845,45.650757
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.570917,45.650824
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.571005,45.650905
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.571086,45.650977
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.571363,45.651238
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.571541,45.651409
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.571655,45.651521
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.571801,45.651656
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.572161,45.651998
9,Rivière-des-Prairies - Pointe-aux-Trembles,1994-05-01,-73.572034,45.651624
9,Rivière-des-Prairies - Pointe-aux-Trembles,2003-06-27,-73.572301,45.651867
9,Rivière-des-Prairies - Pointe-aux-Trembles,2007-11-13,-73.538927,45.670046
9,Rivière-des-Prairies - Pointe-aux-Trembles,2007-05-15,-73.539014,45.670172
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.539122,45.670294
9,Rivière-des-Prairies - Pointe-aux-Trembles,2014-06-12,-73.539179,45.670388
9,Rivière-des-Prairies - Pointe-aux-Trembles,1992-10-01,-73.539292,45.670487
9,Rivière-des-Prairies - Pointe-aux-Trembles,2015-09-17,-73.539594,45.670576
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591702,45.645636
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591153,45.645919
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591517,45.645537
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591154,45.645721
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.591029,45.645789
9,Rivière-des-Prairies - Pointe-aux-Trembles,1981-10-01,-73.590918,45.645843
